"zoneCover","eLength","catching","mPassAcc","agility","discipline","throwOnRun","passBlock","rushBlock","eSalary","releaseLine","iden","injuryProne","salary","dPassAcc","stamina","intelligence","jumping","routeRun","forename","potential","position","loyalty","surname","power","sPassAcc","length","growthType","ambition","ballSecurity","blockShedding","appearance","greed","draftNum","trucking","teamID","tackle","decisions","kickAccuracy","guarantee","eGuarantee","ballStrip","elusiveness","skillMove","age","manCover","burst","rating","draftSeason","vision","speed"
13,1,1,6,77,41,6,90,81,1,22,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",18,9337500,6,89,96,77,11,"Laremy",11,"OT",82,"Tunsil",91,6,4,1,48,31,27,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",17,45,32,"HOU",35,96,17,1,1,26,52,13,26,11,63,1,2013,94,40
29,1,1,6,56,83,6,45,45,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",20,2130000,6,74,63,61,8,"Josh",13,"DT",92,"Tupou",86,6,1,1,93,20,67,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",58,12,36,"CIN",80,63,11,1,1,74,47,13,26,24,55,1,2015,43,35
53,1,18,6,83,96,6,45,45,1,12,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",32,1670000,6,78,74,87,15,"Kemoko",8,"DE",16,"Turay",69,6,2,1,66,48,65,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",11,224,32,"IND",77,74,12,1,1,79,67,47,25,48,80,1,2016,60,73
12,1,8,6,62,97,6,76,81,1,12,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",30,15900000,6,80,83,75,7,"Trai",12,"OG",63,"Turner",89,6,2,1,88,40,34,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",45,51,20,"LAC",34,83,33,1,1,20,48,10,27,12,62,1,2017,74,57
65,1,35,6,84,42,6,35,35,1,19,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",22,1710000,6,89,53,75,25,"Ezekiel",2,"LB",92,"Turner",63,6,1,1,59,61,51,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",38,91,31,"ARI",68,53,14,1,1,71,75,57,24,60,83,1,2013,28,73
25,1,63,19,86,26,22,37,58,1,69,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,750000,15,81,73,84,69,"Malik",6,"WR",92,"Turner",65,22,1,1,74,70,38,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",86,224,49,"DAL",35,73,15,1,1,12,82,76,24,20,83,1,2017,58,80
10,1,35,26,78,46,29,45,36,1,49,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",54,1,21,80,58,85,46,"De'Lance",1,"RB",71,"Turner",78,28,0,1,52,82,25,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",97,188,71,"Free Agent",30,58,12,1,1,27,77,73,25,12,83,1,2017,35,85
13,1,1,6,57,14,6,73,73,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,6333333,6,79,89,70,8,"Billy",1,"OT",88,"Turner",85,6,3,1,23,40,25,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",13,224,13,"GB",34,89,12,1,1,28,51,10,28,12,60,1,2017,83,42
48,1,3,65,64,9,65,65,65,1,65,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,1430000,65,89,73,71,54,"Payton",1,"DE",73,"Turner",83,65,4,1,2,61,81,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",46,66,65,"NO",81,73,65,1,1,77,73,65,21,45,65,1,2013,58,60
52,1,37,6,81,82,6,45,45,1,34,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",16,580000,6,73,52,81,26,"Derrek",8,"LB",71,"Tuszka",67,6,1,1,54,59,63,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",95,27,46,"DEN",73,52,41,1,1,80,74,54,24,43,77,1,2021,26,65
26,1,7,6,71,0,6,45,45,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",18,880000,6,71,64,70,8,"Shy",8,"DT",92,"Tuttle",82,6,2,1,79,30,74,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",22,231,34,"NO",80,64,12,1,1,79,59,30,24,22,68,1,2020,45,58
60,1,13,5,84,33,5,45,45,1,16,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",20,887500,5,79,66,84,11,"Josh",4,"LB",54,"Uche",73,5,4,1,19,44,64,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",61,224,28,"NE",78,66,12,1,1,79,75,26,21,51,83,1,2018,48,77
20,1,1,6,66,61,6,65,65,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",32,846667,6,84,65,71,8,"Olisaemeka",5,"OT",4,"Udoh",86,6,3,1,5,25,35,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",91,59,10,"MIN",34,65,11,1,1,29,54,10,23,13,67,1,2020,46,48
20,1,1,6,61,56,6,58,63,1,20,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",32,760000,6,86,45,70,8,"Salesi",3,"OG",28,"Uhatafe",80,6,1,1,55,31,25,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",35,180,35,"ATL",35,45,11,1,1,23,51,10,25,15,62,1,2018,15,32
29,1,1,6,70,41,6,45,45,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,760000,6,72,81,69,5,"Brent",6,"DT",51,"Urban",79,6,1,1,31,49,81,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",49,224,50,"DAL",80,81,25,1,1,77,56,36,29,25,68,1,2017,71,58
22,1,62,33,89,77,35,30,45,1,61,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,760000,30,83,60,88,70,"John",7,"WR",99,"Ursua",59,38,1,1,99,74,23,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",23,129,44,"SEA",24,60,10,1,1,15,90,77,26,14,83,1,2013,38,78
15,1,67,35,78,36,40,57,63,1,68,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",18,6025000,34,79,77,81,63,"C.J.",3,"TE",31,"Uzomah",73,45,2,1,30,74,49,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",35,213,69,"CIN",54,77,15,1,1,12,65,65,27,15,82,1,2018,65,73
76,1,52,6,87,67,6,35,35,1,39,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,1,6,96,74,90,17,"Kenny",10,"S",4,"Vaccaro",69,6,0,1,45,66,64,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",78,148,65,"Free Agent",72,74,18,1,1,89,83,66,29,71,82,1,2014,60,73
12,1,1,6,67,72,6,69,71,1,12,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,5200000,6,86,72,72,7,"Halapoulivaati",13,"OT",56,"Vaitai",86,6,5,1,45,21,40,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",48,14,29,"DET",37,72,13,1,1,65,54,21,27,10,65,1,2013,57,38
17,1,65,15,88,98,15,32,53,1,76,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",30,1230000,10,83,81,75,77,"Marquez",8,"WR",80,"Valdes-Scantling",63,20,2,1,54,74,27,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",77,154,47,"GB",29,81,19,1,1,22,86,70,25,10,85,1,2015,71,88
61,1,33,6,80,30,6,45,45,1,13,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",28,740000,6,89,67,81,12,"Tanner",1,"LB",1,"Vallejo",73,6,1,1,92,57,66,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",68,164,38,"ARI",83,67,19,1,1,85,72,36,25,51,80,1,2017,49,73
43,1,10,6,76,4,6,45,45,1,26,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",16,750000,6,77,62,78,15,"Jeremiah",1,"DE",89,"Valoaga",74,6,1,1,84,41,58,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",17,170,42,"LAS",72,62,15,1,1,70,63,20,25,38,63,1,2016,42,42
60,1,18,6,83,47,6,45,45,1,33,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,846667,6,83,82,90,8,"Andrew",11,"LB",78,"Van Ginkel",70,6,3,1,45,54,75,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",31,224,51,"MIA",80,82,19,1,1,79,73,37,25,51,80,1,2016,72,77
67,1,53,6,81,29,6,45,45,1,25,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",28,2200000,6,89,90,82,9,"Kyle",4,"LB",0,"Van Noy",76,6,3,1,85,65,78,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",7,140,44,"NE",80,90,23,1,1,71,73,40,29,57,80,1,2018,85,73
12,1,1,6,61,18,6,71,74,1,40,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",16,2500000,6,85,85,68,21,"Greg",1,"OG",16,"Van Roten",84,6,3,1,90,29,25,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",25,39,15,"NYJ",45,85,20,1,1,15,53,10,30,12,62,1,2013,77,42
71,1,35,26,89,22,33,45,45,1,16,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",30,2580000,29,87,74,92,11,"Leighton",5,"LB",87,"Vander Esch",78,33,2,1,30,56,79,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",0,224,49,"DAL",84,74,15,1,1,82,81,39,24,66,85,1,2012,60,77
21,1,55,56,85,6,75,53,60,1,63,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",18,750000,51,83,54,75,50,"Jason",11,"TE",39,"Vander Laan",74,61,1,1,80,67,37,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",51,18,70,"NO",36,54,19,1,1,35,80,63,27,14,80,1,2017,29,65
30,1,1,6,76,67,6,45,45,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",20,740000,6,73,63,71,9,"Eddie",8,"DT",39,"Vanderdoes",86,6,1,1,89,31,57,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",85,224,48,"HOU",76,63,17,1,1,78,52,17,25,22,72,1,2016,43,55
21,1,60,10,81,22,10,56,63,1,66,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",36,1190000,6,79,68,80,66,"Nick",2,"TE",69,"Vannett",73,15,3,1,44,75,46,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",14,87,67,"NO",30,68,19,1,1,35,73,58,27,14,70,1,2016,51,58
16,1,43,23,86,49,15,56,30,1,56,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",82,922500,18,88,71,78,50,"Ke'Shawn",1,"RB",48,"Vaughn",72,27,4,1,77,86,24,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",35,95,75,"TB",38,71,10,1,1,28,79,75,23,13,77,1,2015,55,82
63,1,43,6,84,58,6,35,35,1,36,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",30,1,6,93,52,84,18,"Donte",3,"CB",63,"Vaughn",63,6,0,1,10,64,51,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",83,75,42,"Free Agent",58,52,22,1,1,60,86,64,22,60,83,1,2020,26,80
53,1,10,6,76,5,6,45,45,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",20,635000,6,76,69,79,7,"James",1,"DE",5,"Vaughters",80,6,2,1,45,48,71,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",82,224,25,"CHI",79,69,15,1,1,78,68,30,27,45,72,1,2020,52,58
29,1,1,16,73,11,13,45,52,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",22,2980000,13,79,86,70,20,"Vita",1,"DT",41,"Vea",97,20,2,1,92,29,87,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",33,224,68,"TB",87,86,16,1,1,89,61,43,25,23,68,1,2016,78,48
12,1,1,30,65,4,20,17,19,1,12,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,1,25,85,47,82,10,"Kaare",5,"K",77,"Vedvik",95,30,0,1,43,40,33,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",31,11,16,"Free Agent",25,47,67,1,1,12,53,10,26,12,70,1,2017,18,57
18,1,1,6,66,25,6,74,69,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",20,830000,6,85,69,67,8,"Jared",2,"OT",73,"Veldheer",92,6,1,1,88,40,29,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",5,224,10,"GB",29,69,8,1,1,20,52,10,33,14,65,1,2016,52,43
65,1,1,65,49,70,65,79,85,1,59,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,200000,65,88,79,61,36,"Alijah",6,"OG",30,"Vera Tucker",90,65,4,1,43,50,65,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",84,68,48,"NYJ",65,79,65,1,1,65,66,38,21,65,37,1,2009,68,30
55,1,1,6,74,71,6,45,45,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",20,16000000,6,82,91,86,9,"Olivier",9,"DE",66,"Vernon",85,6,1,1,30,40,78,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",62,13,33,"CLE",85,91,24,1,1,74,66,40,29,47,78,1,2021,86,67
86,1,62,6,90,84,6,35,35,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,750000,6,95,90,89,12,"Jason",4,"CB",34,"Verrett",63,6,1,1,13,59,43,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",86,72,23,"SAN",59,90,25,1,1,65,89,56,29,83,85,1,2011,85,85
25,1,1,6,66,97,6,45,45,1,29,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",28,1,6,72,61,74,5,"Kendal",1,"DT",95,"Vickers",75,6,0,1,13,40,64,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",62,24,25,"Free Agent",76,61,11,1,1,77,59,25,25,15,73,1,2013,40,53
60,1,27,5,83,11,5,45,45,1,20,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",20,590000,5,81,74,83,8,"Nick",7,"LB",84,"Vigil",71,5,1,1,97,40,72,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",37,224,29,"LAC",83,74,26,1,1,79,75,24,27,49,77,1,2017,60,70
70,1,43,22,90,11,30,35,35,1,30,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",32,825000,17,88,65,93,26,"Kindle",4,"CB",39,"Vildor",56,33,4,1,94,58,50,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",4,87,16,"CHI",54,65,37,1,1,53,89,71,22,67,82,1,2015,46,83
15,1,47,6,74,37,6,79,78,1,69,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,1380000,6,74,82,77,35,"Alejandro",1,"OT",48,"Villanueva",87,6,2,1,60,71,56,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",57,145,55,"BAL",39,82,19,1,1,62,56,47,31,11,67,1,2020,72,52
16,1,17,30,57,38,20,22,18,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,1,25,97,58,29,15,"Adam",6,"K",30,"Vinatieri",93,35,0,1,73,40,32,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",4,224,10,"Free Agent",32,58,80,1,1,12,41,10,47,14,30,1,2013,35,27
64,1,30,6,82,6,6,25,30,1,48,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",32,750000,6,89,46,87,29,"Dee",1,"CB",26,"Virgin",63,6,1,1,68,53,53,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",60,224,53,"NE",52,46,17,1,1,56,82,74,26,60,90,1,1995,17,83
31,1,53,15,82,93,22,69,54,1,54,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",4,1190000,13,86,61,86,50,"Danny",1,"RB",68,"Vitale",81,18,1,1,93,75,33,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",0,224,74,"NE",40,61,22,1,1,25,79,60,26,17,78,1,2016,40,73
21,1,63,10,85,97,10,49,50,1,58,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",16,1,6,79,47,78,54,"Andrew",1,"TE",36,"Vollert",61,15,0,1,36,71,27,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",67,181,56,"Free Agent",28,47,13,1,1,15,80,57,25,14,78,1,2015,18,75
10,1,1,6,65,94,6,59,62,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",18,1,6,76,71,69,9,"Jeremy",1,"OG",37,"Vujnovich",90,6,0,1,23,22,20,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",32,224,25,"Free Agent",35,71,20,1,1,22,52,10,29,10,68,1,2017,55,57
65,1,72,65,94,1,65,7,24,1,75,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",20,2570000,65,96,74,88,78,"Jaylen",1,"WR",65,"Waddle",48,65,5,1,86,83,65,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",21,224,30,"MIA",65,74,65,1,1,65,87,69,22,65,95,1,2013,60,93
67,1,47,6,80,3,6,35,35,1,42,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",28,1,6,89,44,87,24,"D'Montre",15,"CB",8,"Wade",56,6,0,1,70,63,48,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",52,5,21,"Free Agent",44,44,11,1,1,49,79,67,25,64,80,1,2021,14,78
35,1,43,24,86,16,26,47,35,1,50,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",20,1,20,87,63,83,52,"Christian",1,"RB",2,"Wade",68,28,0,1,32,84,38,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",14,224,74,"Free Agent",43,63,34,1,1,46,84,73,29,25,85,1,2017,43,83
25,1,1,15,60,16,18,20,25,1,12,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,1,15,85,48,74,10,"Colby",7,"P",59,"Wadman",90,15,0,1,56,40,10,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",88,224,10,"Free Agent",24,48,60,1,1,12,49,10,25,10,53,1,2017,20,57
18,1,23,6,58,27,6,74,75,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",20,1,6,86,78,78,8,"Rick",1,"OT",38,"Wagner",87,6,0,1,33,55,30,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",68,224,24,"Free Agent",35,78,20,1,1,34,48,10,30,15,60,1,2017,66,40
82,1,55,6,85,47,6,45,45,1,12,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",16,14000000,6,97,96,92,8,"Bobby",2,"LB",60,"Wagner",81,6,3,1,26,61,90,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",81,162,41,"SEA",95,96,20,1,1,92,78,24,30,73,82,1,2012,94,75
43,1,17,6,84,40,6,45,45,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",14,1,6,77,78,95,5,"Cameron",1,"P",59,"Wake",15,6,0,1,43,45,65,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",60,46,25,"Free Agent",78,78,14,1,1,87,67,30,38,37,77,1,2011,66,63
59,1,25,6,81,92,6,47,47,1,20,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,825000,6,85,68,80,26,"Mykal",17,"LB",70,"Walker",72,6,4,1,60,47,67,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",1,224,40,"ATL",82,68,14,1,1,84,75,51,23,54,77,1,2008,51,73
53,1,32,6,83,66,6,45,45,1,25,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",20,750000,6,88,70,85,8,"Joe",8,"LB",12,"Walker",75,6,1,1,99,45,65,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",20,108,27,"SAN",82,70,10,1,1,79,73,32,27,47,77,1,2020,54,73
45,1,1,6,80,14,6,45,45,1,20,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",18,1,6,81,67,81,11,"D'Andre",1,"LB",58,"Walker",76,6,0,1,28,35,66,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",81,221,36,"Free Agent",80,67,13,1,1,79,66,36,23,37,78,1,2015,49,70
16,1,65,10,83,31,10,26,45,1,66,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",10,1,6,80,57,86,69,"Michael",2,"WR",63,"Walker",64,15,0,1,71,72,30,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",35,157,41,"Free Agent",30,57,30,1,1,24,77,72,23,10,85,1,2018,34,83
18,1,1,68,85,78,79,17,16,1,19,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",18,710000,70,72,66,73,17,"P.J.",8,"QB",0,"Walker",86,78,2,1,96,57,21,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",49,224,39,"CAR",24,66,20,1,1,11,81,67,25,12,80,1,2018,48,70
73,1,52,10,83,13,15,35,35,1,20,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,1315000,10,89,78,83,13,"Tracy",8,"S",73,"Walker",64,15,2,1,53,68,48,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",33,224,27,"DET",70,78,11,1,1,75,82,64,25,70,85,1,2017,66,82
48,1,10,6,73,42,6,45,45,1,27,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",38,760000,6,80,69,77,11,"DeMarcus",1,"DE",96,"Walker",78,6,1,1,93,41,68,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",43,81,37,"HOU",77,69,20,1,1,80,59,26,25,42,72,1,2017,52,60
58,1,45,6,79,17,6,45,45,1,18,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",24,1380000,6,90,80,75,15,"Anthony",13,"LB",11,"Walker Jr",78,6,3,1,17,61,72,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",23,50,39,"CLE",86,80,22,1,1,77,71,32,25,53,82,1,2016,69,73
74,1,53,6,86,2,6,35,35,1,35,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,750000,6,87,74,80,42,"Levi",1,"CB",35,"Wallace",56,6,1,1,9,65,49,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",8,144,35,"BUF",59,74,11,1,1,48,88,68,25,77,88,1,2016,60,83
71,1,30,21,90,38,22,25,35,1,35,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",28,825000,14,87,68,90,32,"K'Von",3,"S",29,"Wallace",64,27,4,1,47,55,59,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",24,224,39,"PHI",69,68,15,1,1,77,87,66,23,67,83,1,2017,51,80
20,1,95,10,84,28,10,62,59,1,83,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,6950000,6,91,95,87,81,"Darren",8,"TE",67,"Waller",70,15,4,1,90,74,35,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",17,116,74,"LAS",32,95,14,1,1,15,82,72,27,10,83,1,2020,92,83
20,1,1,30,64,13,20,15,20,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",48,1,25,87,52,69,15,"Blair",1,"K",81,"Walsh",94,35,0,1,92,45,13,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",13,187,10,"Free Agent",26,52,66,1,1,17,51,10,30,14,52,1,2015,26,43
19,1,42,20,88,67,18,46,32,1,51,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",28,610000,15,75,55,78,50,"Austin",1,"RB",2,"Walter",60,25,1,1,58,82,26,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",24,224,55,"SAN",31,55,16,1,1,22,82,71,24,15,87,1,2020,31,82
20,1,43,20,84,88,15,52,30,1,57,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,1,15,87,55,77,62,"Mark",6,"RB",82,"Walton Jr",65,25,0,1,34,82,24,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",36,224,66,"Free Agent",31,55,12,1,1,24,78,80,23,15,83,1,2018,31,78
12,1,1,6,63,13,6,69,65,1,12,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",26,1,6,92,68,76,7,"Prince Tega",1,"OT",77,"Wanogho",84,6,0,1,89,32,37,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",5,107,21,"Free Agent",47,68,6,1,1,35,53,10,22,18,63,1,2017,51,55
87,1,50,10,95,98,6,35,35,1,26,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",28,4940000,8,96,86,92,25,"Denzel",1,"CB",20,"Ward",61,15,2,1,64,66,50,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",18,190,19,"CLE",51,86,13,1,1,69,96,66,23,89,92,1,2020,78,92
76,1,30,11,80,84,22,23,35,1,39,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",14,1710000,7,91,83,89,27,"Charvarius",11,"CB",55,"Ward",64,16,1,1,55,61,46,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",69,3,63,"KC",62,83,12,1,1,53,84,72,24,79,77,1,2017,74,85
36,1,5,6,74,90,6,45,45,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",28,610000,6,74,58,80,17,"Tim",3,"DE",81,"Ward",77,6,1,1,61,45,63,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",95,224,33,"KC",80,58,17,1,1,81,64,36,23,28,77,1,2017,35,63
18,1,43,35,86,61,37,40,28,1,52,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",36,610000,30,84,58,81,52,"Jonathan",3,"RB",46,"Ward",66,42,1,1,50,80,27,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",86,224,69,"ARI",30,58,15,1,1,22,83,77,22,12,85,1,2020,35,82
80,1,48,6,87,68,6,35,35,1,15,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",22,5166667,6,90,89,90,13,"Jimmie",1,"S",19,"Ward",54,6,3,1,41,65,48,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",62,224,61,"SAN",73,89,19,1,1,86,84,60,29,76,83,1,2020,83,82
65,1,38,10,81,49,15,35,35,1,20,"34A38A69-7292-400C-ACAE-6C6F70AFDE3A",22,1,10,91,67,82,12,"T.J.",4,"P",69,"Ward",26,15,0,1,89,55,62,"[\"Head3\",\"Eyes3\",\"Hair4Black\",\"Beard3Black\"]",96,29,40,"Free Agent",75,67,15,1,1,90,83,62,33,60,80,1,2013,49,75
